Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack
3205,93,43,87
3206,93,43,87
3207,93,43,87
3208,93,43,87
3209,93,43,87
3210,93,43,87
3211,93,43,87
3212,93,43,87
3213,93,43,87
3214,93,43,87
3215,93,43,87
3216,93,43,87
3217,93,43,87
3218,93,43,87
3219,93,43,87
3220,93,43,87
3221,93,43,87
3222,93,43,87
3223,93,43,87
3224,93,43,87
3225,94,43,87
3226,94,43,87
3227,94,43,87
3228,94,43,87
3229,94,43,87
3230,94,44,87
3231,94,44,87
3232,94,44,87
3233,94,44,87
3234,94,44,87
3235,94,44,87
3236,95,44,87
3237,95,44,87
3238,95,44,87
3239,95,44,87
3240,95,44,87
3241,95,44,87
3242,95,44,87
3243,95,44,87
3244,95,44,87
3245,95,44,87
3246,95,44,87
3247,95,44,87
3248,95,44,87
3249,95,44,87
3250,95,44,87
3251,95,44,87
3252,95,44,87
3253,95,44,87
3254,95,44,87
3255,95,44,88
3256,95,44,89
3257,95,44,90
3258,96,44,91
3259,96,44,91
3260,96,44,91
3261,96,44,91
3262,96,44,91
3263,96,44,91
3264,96,44,91
3265,96,44,91
3266,96,44,91
3267,96,44,91
3268,96,44,91
3269,96,44,91
3270,97,44,91
3271,97,44,91
3272,97,44,91
3273,97,44,91
3274,97,44,91
3275,97,44,91
3276,97,44,91
3277,97,44,91
3278,97,44,91
3279,97,44,91
3280,97,44,91
3281,97,44,91
3282,97,44,91
3283,97,44,91
3284,97,44,91
3285,97,44,91
3286,97,44,91
3287,97,44,91
3288,97,44,91
3289,97,44,91
3290,97,44,91
3291,97,44,91
3292,98,44,91
3293,98,44,91
3294,98,44,91
3295,98,44,91
3296,98,44,91
3297,98,44,91
3298,98,44,91
3299,98,44,91
3300,98,44,91
3301,98,44,91
3302,98,44,91
3303,98,44,91
3304,98,44,91
3305,98,44,91
3306,98,44,91
3307,98,44,91
3308,98,44,91
3309,98,44,91
3310,98,44,91
3311,98,44,91
3312,98,45,91
3313,98,45,91
3314,98,45,91
3315,99,45,91
3316,99,45,91
3317,99,45,91
3318,99,45,91
3319,99,45,91
3320,99,45,91
3321,99,45,91
3322,99,45,91
3323,99,45,91
3324,99,45,91
3325,99,45,91
3326,99,45,91
3327,99,45,91
3328,99,45,91
3329,99,45,91
3330,99,45,91
3331,99,45,91
3332,99,45,91
3333,99,45,91
3334,99,45,91
3335,99,45,91
3336,99,46,91
3337,99,46,91
3338,99,46,91
3339,99,46,91
3340,99,46,91
3341,99,46,92
3342,99,46,93
3343,99,46,93
3344,99,46,93
3345,99,46,93
3346,99,46,93
3347,99,46,93
3348,99,46,93
3349,99,46,93
3350,99,46,93
3351,100,46,93
3352,100,46,93
3353,100,46,93
3354,100,46,93
3355,100,46,93
3356,100,46,93
3357,100,46,93
3358,100,46,93
3359,100,46,93
3360,100,46,93
3361,100,46,93
3362,100,46,93
3363,100,46,93
3364,100,46,93
3365,100,46,93
3366,100,46,93
3367,100,46,93
3368,100,46,93
3369,100,46,93
3370,100,46,93
3371,100,46,93
3372,100,46,93
3373,100,46,93
3374,100,46,93
3375,101,46,93
3376,101,46,93
3377,101,46,93
3378,101,46,93
3379,101,46,93
3380,101,46,93
3381,101,46,93
3382,101,46,93
3383,101,46,93
3384,101,46,93
3385,101,46,93
3386,101,46,93
3387,101,46,93
3388,101,46,93
3389,101,46,93
3390,101,46,93
3391,101,46,93
3392,101,46,93
3393,101,46,93
3394,101,46,93
3395,101,46,93
3396,101,46,93
3397,101,46,93
3398,101,46,93
3399,101,46,93
3400,101,46,93
3401,101,46,93
3402,101,46,93
3403,101,46,93
3404,101,46,93
3405,101,46,93
3406,101,46,93
3407,101,46,93
3408,101,46,93
3409,101,46,93
3410,101,46,93
3411,101,46,93
3412,101,46,93
3413,101,46,93
3414,101,46,93
3415,101,46,93
3416,101,46,93
3417,101,46,93
3418,101,46,93
3419,101,46,93
3420,101,46,93
3421,101,46,93
3422,101,46,93
3423,101,46,93
3424,101,46,93
3425,101,46,93
3426,101,46,93
3427,101,46,93
3428,101,46,93
3429,101,46,93
3430,101,46,93
3431,101,46,94
3432,101,47,95
3433,101,47,96
3434,101,47,97
3435,101,47,98
3436,101,47,98
3437,101,47,98
3438,101,47,98
3439,101,47,98
3440,101,47,98
3441,101,47,98
3442,101,47,98
3443,101,47,98
3444,101,47,98
3445,101,47,98
3446,101,47,98
3447,101,47,98
3448,101,47,98
3449,101,47,98
3450,101,47,98
3451,101,47,98
3452,101,47,98
3453,101,47,98
3454,101,47,98
3455,101,47,98
3456,101,47,98
3457,101,47,98
3458,101,47,98
3459,101,47,98
3460,101,47,98
3461,101,47,98
3462,101,47,98
3463,101,47,98
3464,101,47,98
3465,101,47,98
3466,101,47,98
3467,101,47,98
3468,101,47,98
3469,101,47,98
3470,101,47,98
3471,101,47,98
3472,101,47,98
3473,101,47,98
3474,101,47,98
3475,101,47,98
3476,101,47,98
3477,101,47,98
3478,101,47,98
3479,101,47,98
3480,101,47,98
3481,101,47,98
3482,102,47,98
3483,102,47,98
3484,102,47,98
3485,102,47,98
3486,102,47,98
3487,102,47,98
3488,102,47,98
3489,102,47,98
3490,102,47,98
3491,102,47,98
3492,102,47,98
3493,102,47,98
3494,102,47,98
3495,103,47,98
3496,103,48,98
3497,103,48,98
3498,103,48,98
3499,103,48,98
3500,103,48,98
3501,103,48,98
3502,103,48,98
3503,103,48,98
3504,103,48,98
3505,103,48,98
3506,103,48,98
3507,103,48,98
3508,103,48,98
3509,103,48,98
3510,103,48,98
3511,103,48,98
3512,103,48,98
3513,103,48,98
3514,103,48,98
3515,103,48,98
3516,103,48,98
3517,103,48,98
3518,104,48,98
3519,104,48,98
3520,104,48,99
3521,104,48,100
3522,104,48,101
3523,104,48,102
3524,104,48,103
3525,104,48,103
3526,104,48,103
3527,104,48,103
3528,104,48,103
3529,104,48,103
3530,104,48,103
3531,105,48,103
3532,105,48,103
3533,105,48,103
3534,105,48,103
3535,105,48,103
3536,105,48,103
3537,105,48,103
3538,105,48,103
3539,105,48,103
3540,105,49,103
3541,105,49,103
3542,105,49,103
3543,105,49,103
3544,105,49,103
3545,105,49,103
3546,105,49,103
3547,105,49,103
3548,105,49,103
3549,105,49,103
3550,105,49,103
3551,105,49,103
3552,105,50,103
3553,105,50,103
3554,106,50,103
3555,106,50,103
3556,106,50,103
3557,106,50,103
3558,106,50,103
3559,106,50,103
3560,106,50,103
3561,106,50,103
3562,106,50,103
3563,106,50,103
3564,106,50,103
3565,106,50,103
3566,106,50,103
3567,107,50,103
3568,107,50,103
3569,107,50,103
3570,107,50,103
3571,107,50,103
3572,107,50,103
3573,107,50,103
3574,107,50,103
3575,107,50,103
3576,107,50,103
3577,107,50,103
3578,107,50,103
3579,107,50,103
3580,108,50,103
3581,108,50,103
3582,108,50,103
3583,108,50,103
3584,108,50,103
3585,108,50,103
3586,108,50,103
3587,108,50,103
3588,108,50,103
3589,108,50,103
3590,108,50,103
3591,108,50,103
3592,109,50,103
3593,109,50,103
3594,109,50,103
3595,109,50,103
3596,109,50,103
3597,109,50,103
3598,109,50,103
3599,109,50,103
3600,109,50,103
3601,109,50,103
3602,109,50,103
3603,110,50,103
3604,110,50,103
3605,110,50,103
3606,110,50,103
3607,110,50,103
3608,110,50,103
3609,110,50,103
3610,110,50,103
3611,110,50,103
3612,110,50,103
3613,110,50,103
3614,110,50,103
3615,110,50,103
3616,110,50,103
3617,110,50,103
3618,110,50,103
3619,110,50,103
3620,110,50,103
3621,110,50,103
3622,110,50,103
3623,110,50,104
3624,110,50,105
3625,110,50,106
3626,110,50,106
3627,110,50,106
3628,110,50,106
3629,110,50,106
3630,110,50,106
3631,110,50,106
3632,110,50,106
3633,110,50,106
3634,110,50,106
3635,110,50,106
3636,110,50,106
3637,110,50,106
3638,110,50,106
3639,110,50,106
3640,110,50,106
3641,110,50,106
3642,110,50,106
3643,110,50,106
3644,110,50,106
3645,110,50,106
3646,110,50,106
3647,110,50,106
3648,110,50,106
3649,110,50,106
3650,110,50,106
3651,110,50,106
3652,110,50,106
3653,110,50,106
3654,110,50,106
3655,110,50,106
3656,110,50,106
3657,110,50,106
3658,110,50,106
3659,110,50,106
3660,110,50,106
3661,110,50,106
3662,111,50,106
3663,111,50,106
3664,111,50,106
3665,111,50,106
3666,111,50,106
3667,111,50,106
3668,111,50,106
3669,111,50,106
3670,111,50,106
3671,111,50,106
3672,111,50,106
3673,111,50,106
3674,111,50,106
3675,111,50,106
3676,111,50,106
3677,111,50,106
3678,111,50,106
3679,111,50,106
3680,111,50,106
3681,111,50,106
3682,111,50,106
3683,111,50,106
3684,111,50,106
3685,111,50,106
3686,111,50,106
3687,111,50,106
3688,111,50,106
3689,111,50,106
3690,111,50,106
3691,111,50,106
3692,111,50,106
3693,111,50,106
3694,111,50,106
3695,111,50,106
3696,111,50,106
3697,111,50,106
3698,111,50,106
3699,111,50,106
3700,111,51,106
3701,111,51,106
3702,111,51,106
3703,111,51,106
3704,111,51,106
3705,111,51,106
3706,111,51,106
3707,112,51,106
3708,112,51,106
3709,112,51,106
3710,112,51,106
3711,112,51,106
3712,112,51,106
3713,112,51,106
3714,112,51,106
3715,112,51,106
3716,112,51,106
3717,112,51,106
3718,113,51,106
3719,113,51,107
3720,113,51,108
3721,113,52,109
3722,113,52,110
3723,113,52,111
3724,113,52,112
3725,113,52,112
3726,113,52,112
3727,113,52,112
3728,113,52,112
3729,113,52,112
3730,113,52,112
3731,113,52,112
3732,113,53,112
3733,113,53,112
3734,113,53,112
3735,113,53,112
3736,113,53,112
3737,113,53,112
3738,113,53,112
3739,113,53,112
3740,113,53,112
3741,113,53,112
3742,113,53,112
3743,113,53,112
3744,113,54,112
3745,113,54,112
3746,113,54,112
3747,113,54,112
3748,113,54,112
3749,113,54,112
3750,113,54,112
3751,114,54,112
3752,114,54,112
3753,114,54,112
3754,114,54,112
3755,114,54,112
3756,114,54,112
3757,114,54,112
3758,114,55,112
3759,114,55,112
3760,114,55,112
3761,114,55,112
3762,114,55,112
3763,114,55,112
3764,114,55,112
3765,114,55,112
3766,114,55,112
3767,114,55,112
3768,114,55,112
3769,114,55,112
3770,114,55,112
3771,114,55,112
3772,114,55,112
3773,114,55,112
3774,114,55,112
3775,115,55,112
3776,115,55,112
3777,115,55,112
3778,115,55,112
3779,115,55,112
3780,115,55,112
3781,115,55,112
3782,115,55,112
3783,115,55,112
3784,115,55,112
3785,115,55,112
3786,115,55,112
3787,115,55,112
3788,115,55,112
3789,115,55,112
3790,115,55,112
3791,115,55,112
3792,115,55,112
3793,115,55,112
3794,115,55,112
3795,115,55,112
3796,115,55,112
3797,115,55,112
3798,115,55,112
3799,115,55,112
3800,115,55,112
3801,115,55,112
3802,115,55,112
3803,115,55,112
3804,115,55,112
3805,115,55,112
3806,115,55,112
3807,115,55,112
3808,116,55,112
3809,116,55,112
3810,116,55,112
3811,116,55,112
3812,116,55,112
3813,116,55,112
3814,116,55,112
3815,116,55,112
3816,116,55,112
3817,116,55,112
3818,116,55,112
3819,117,55,112
3820,117,55,112
3821,117,55,113
3822,117,55,114
3823,117,55,115
3824,117,55,116
3825,117,55,117
3826,117,55,118
3827,117,56,118
3828,117,56,118
3829,117,56,118
3830,117,56,118
3831,118,56,118
3832,118,56,118
3833,118,56,118
3834,118,56,118
3835,118,56,118
3836,118,56,118
3837,118,56,118
3838,118,56,118
3839,118,56,118
3840,118,56,118
3841,118,56,118
3842,118,56,118
3843,118,56,118
3844,118,56,118
3845,118,56,118
3846,118,56,118
3847,118,56,118
3848,118,57,118
3849,118,57,118
3850,118,57,118
3851,118,57,118
3852,119,57,118
3853,119,57,118
3854,119,57,118
3855,119,57,118
3856,119,57,118
3857,119,57,118
3858,119,57,118
3859,119,57,118
3860,119,57,118
3861,119,57,118
3862,119,57,118
3863,119,57,118
3864,120,57,118
3865,120,57,118
3866,120,57,118
3867,120,57,118
3868,120,57,118
3869,120,57,118
3870,120,57,118
3871,120,57,118
3872,120,57,118
3873,120,57,118
3874,120,57,118
3875,121,57,118
3876,121,57,118
3877,121,57,118
3878,121,57,118
3879,121,57,118
3880,121,57,118
3881,121,57,118
3882,121,57,118
3883,121,57,118
3884,121,57,118
3885,121,57,118
3886,121,57,118
3887,121,57,118
3888,121,57,118
3889,121,57,118
3890,121,57,118
3891,121,57,118
3892,121,57,118
3893,121,57,118
3894,121,57,118
3895,121,57,118
3896,121,57,118
3897,121,57,118
3898,121,57,118
3899,121,57,118
3900,122,57,118
3901,122,57,118
3902,122,57,118
3903,122,57,118
3904,122,57,118
3905,122,57,118
3906,122,57,118
3907,122,57,118
3908,122,57,118
3909,122,57,118
3910,122,57,118
3911,123,57,118
3912,123,57,118
3913,123,57,118
3914,123,57,118
3915,123,57,118
3916,123,57,118
3917,123,57,118
3918,123,57,118
3919,123,57,118
3920,123,57,118
3921,123,57,118
3922,123,57,118
3923,123,57,118
3924,123,57,118
3925,123,57,118
3926,124,57,118
3927,124,57,118
3928,124,57,118
3929,124,57,118
3930,124,57,118
3931,124,57,118
3932,124,57,118
3933,124,57,118
3934,124,57,118
3935,124,57,118
3936,124,57,118
3937,124,57,118
3938,125,57,118
3939,125,57,118
3940,125,57,118
3941,125,57,118
3942,125,57,118
3943,125,57,119
3944,125,57,120
3945,125,57,121
3946,125,57,122
3947,125,57,123
3948,125,57,124
3949,125,57,125
3950,125,57,125
3951,125,57,125
3952,125,57,125
3953,125,57,125
3954,125,57,125
3955,125,57,125
3956,125,57,125
3957,125,57,125
3958,125,57,125
3959,125,57,125
3960,125,57,125
3961,125,57,125
3962,125,57,125
3963,125,57,125
3964,125,57,125
3965,125,57,125
3966,125,57,125
3967,125,57,125
3968,125,57,125
3969,125,57,125
3970,125,57,125
3971,125,57,125
3972,125,57,125
3973,125,57,125
3974,125,57,125
3975,125,57,125
3976,125,57,125
3977,125,57,125
3978,125,57,125
3979,125,57,125
3980,125,57,125
3981,125,57,125
3982,125,57,125
3983,125,57,125
3984,125,57,125
3985,125,57,125
3986,125,57,125
3987,125,58,125
3988,125,58,125
3989,125,58,125
3990,125,58,125
3991,125,58,125
3992,125,58,125
3993,126,58,125
3994,126,58,125
3995,126,58,125
3996,126,58,125
3997,126,58,125
3998,126,58,125
3999,126,58,125
4000,126,58,125
4001,126,58,125
4002,126,58,125
4003,126,58,125
4004,126,58,125
4005,126,58,125
4006,126,58,125
4007,126,58,125
4008,126,59,125
4009,126,59,125
4010,126,59,125
4011,126,59,125
4012,126,59,125
4013,126,59,125
4014,126,59,125
4015,126,59,125
4016,127,59,125
4017,127,59,125
4018,127,59,125
4019,127,59,125
4020,127,59,125
4021,127,59,125
4022,127,59,125
4023,127,59,125
4024,127,59,125
4025,127,59,125
4026,127,59,125
4027,127,59,125
4028,127,59,125
4029,127,59,125
4030,127,59,125
4031,127,59,125
4032,127,59,125
4033,127,59,125
4034,127,59,125
4035,127,59,125
4036,127,59,125
4037,127,59,125
4038,127,59,125
4039,127,59,125
4040,127,59,125
4041,127,59,125
4042,127,59,125
4043,127,59,125
4044,127,59,125
4045,127,59,125
4046,127,59,125
4047,127,59,125
4048,127,59,125
4049,127,59,125
4050,127,59,125
4051,127,59,125
4052,127,59,125
4053,127,59,125
4054,127,59,125
4055,127,59,125
4056,127,59,125
4057,127,59,125
4058,127,59,125
4059,127,59,125
4060,127,59,125
4061,127,59,125
4062,127,59,125
4063,127,59,125
4064,127,59,125
4065,127,59,125
4066,127,59,125
4067,127,59,125
4068,127,59,125
4069,127,59,125
4070,127,59,125
4071,127,59,125
4072,127,59,125
4073,127,59,125
4074,127,59,125
4075,127,59,125
4076,127,59,125
4077,127,59,126
4078,127,59,127
4079,127,59,128
4080,128,59,129
4081,128,60,130
4082,128,60,131
4083,128,60,132
4084,128,60,132
4085,128,60,132
4086,128,60,132
4087,128,60,132
4088,128,60,132
4089,128,60,132
4090,128,60,132
4091,129,60,132
4092,129,60,132
4093,129,60,132
4094,129,60,132
4095,129,60,132
4096,129,60,132
4097,129,60,132
4098,129,60,132
4099,129,60,132
4100,129,60,132
4101,129,60,132
4102,129,60,132
4103,129,60,132
4104,129,60,132
4105,129,60,132
4106,129,60,132
4107,129,60,132
4108,129,60,132
4109,129,60,132
4110,129,60,132
4111,129,60,132
4112,129,60,132
4113,129,60,132
4114,129,60,132
4115,129,60,132
4116,129,60,132
4117,129,60,132
4118,129,60,132
4119,129,60,132
4120,129,60,132
4121,129,60,132
4122,129,60,132
4123,129,60,132
4124,129,60,132
4125,129,60,132
4126,129,60,132
4127,129,60,132
4128,129,60,132
4129,129,60,132
4130,129,60,132
4131,129,60,132
4132,129,60,132
4133,129,60,132
4134,129,60,132
4135,129,60,132
4136,129,60,132
4137,129,60,132
4138,129,60,132
4139,129,60,132
4140,129,60,132
4141,129,60,132
4142,129,60,132
4143,129,60,132
4144,129,60,132
4145,129,60,132
4146,129,60,132
4147,129,60,132
4148,129,60,132
4149,129,60,132
4150,129,60,132
4151,129,60,132
4152,129,60,132
4153,129,60,132
4154,129,60,132
4155,129,60,132
4156,129,60,132
4157,129,60,132
4158,129,60,132
4159,129,60,132
4160,129,60,132
4161,129,60,132
4162,130,60,132
4163,130,60,132
4164,130,60,132
4165,130,60,132
4166,130,60,132
4167,130,60,132
4168,130,60,132
4169,130,60,132
4170,130,60,132
4171,130,60,132
4172,130,60,132
4173,131,60,132
4174,131,60,132
4175,131,60,132
4176,131,60,132
4177,131,60,132
4178,131,60,132
4179,131,60,132
4180,131,60,132
4181,131,60,132
4182,131,60,132
4183,131,60,132
4184,132,60,132
4185,132,60,132
4186,132,60,132
4187,132,60,132
4188,132,60,133
4189,132,60,134
4190,132,60,135
4191,132,60,136
4192,132,60,137
4193,132,60,137
4194,132,60,137
4195,132,60,137
4196,132,60,137
4197,132,60,137
4198,132,60,137
4199,132,60,137
4200,132,60,137
4201,132,60,137
4202,132,60,137
4203,132,60,137
4204,132,60,137
4205,132,60,137
4206,132,60,137
4207,132,60,137
4208,132,60,137
4209,132,60,137
4210,132,60,137
4211,132,60,137
4212,132,60,137
4213,132,60,137
4214,132,60,137
4215,132,60,137
4216,133,60,137
4217,133,60,137
4218,133,60,137
4219,133,60,137
4220,133,60,137
4221,133,60,137
4222,133,60,137
4223,133,60,137
4224,133,60,137
4225,133,60,137
4226,133,60,137
4227,133,60,137
4228,133,60,137
4229,133,60,137
4230,133,60,137
4231,133,60,137
4232,133,60,137
4233,133,60,137
4234,133,60,137
4235,133,60,137
4236,133,60,137
4237,133,60,137
4238,133,60,137
4239,133,60,137
4240,133,60,137
4241,133,60,137
4242,133,60,137
4243,133,60,137
4244,133,60,137
4245,133,60,137
4246,133,60,137
4247,133,60,137
4248,133,60,137
4249,133,60,137
4250,133,60,137
4251,133,60,137
4252,133,60,137
4253,133,60,137
4254,133,60,137
4255,133,60,137
4256,133,60,137
4257,133,60,137
4258,133,60,137
4259,133,60,137
4260,133,60,137
4261,133,60,137
4262,133,60,137
4263,133,60,137
4264,133,60,137
4265,133,60,137
4266,133,60,137
4267,133,60,137
4268,133,60,137
4269,134,60,137
4270,134,60,137
4271,134,60,137
4272,134,60,137
4273,134,60,137
4274,134,60,137
4275,134,60,137
4276,134,60,137
4277,134,60,137
4278,134,60,137
4279,134,60,137
4280,135,60,137
4281,135,60,137
4282,135,60,137
4283,135,60,137
4284,135,60,137
4285,135,60,137
4286,135,60,137
4287,135,60,137
4288,135,60,137
4289,135,60,137
4290,135,60,137
4291,135,60,137
4292,135,60,137
4293,135,60,137
4294,135,60,137
4295,135,60,137
4296,135,60,137
4297,135,60,137
4298,135,60,137
4299,135,60,137
4300,135,60,137
4301,136,60,137
4302,136,60,137
4303,136,60,137
4304,136,60,137
4305,136,60,137
4306,136,60,137
4307,136,60,137
4308,136,60,137
4309,136,60,137
4310,136,60,137
4311,136,60,137
4312,136,60,137
4313,136,60,137
4314,136,60,137
4315,136,60,137
4316,136,60,137
4317,136,60,137
4318,136,60,137
4319,136,60,137
4320,136,60,137
4321,136,60,137
4322,136,60,137
4323,136,60,137
4324,136,60,137
4325,136,60,138
4326,136,60,139
4327,136,61,139
4328,136,61,139
4329,136,61,139
4330,136,61,139
4331,136,61,139
4332,136,61,139
4333,136,61,139
4334,136,61,139
4335,136,61,139
4336,136,61,139
4337,136,61,139
4338,136,61,139
4339,136,61,139
4340,136,61,139
4341,136,61,139
4342,136,61,139
4343,136,61,139
4344,136,61,139
4345,136,61,139
4346,136,61,139
4347,136,61,139
4348,136,62,139
4349,136,62,139
4350,136,62,139
4351,136,62,139
4352,136,62,139
4353,136,62,139
4354,136,62,139
4355,137,62,139
4356,137,62,139
4357,137,62,139
4358,137,62,139
4359,137,62,139
4360,137,62,139
4361,137,62,139
4362,137,62,139
4363,137,62,139
4364,137,62,139
4365,137,62,139
4366,137,62,139
4367,137,62,139
4368,137,62,139
4369,138,62,139
4370,138,62,139
4371,138,62,139
4372,138,63,139
4373,138,63,139
4374,138,63,139
4375,138,63,139
4376,138,63,139
4377,138,63,139
4378,138,63,139
4379,138,63,139
4380,138,63,139
4381,138,63,139
4382,138,63,139
4383,138,63,139
4384,138,63,139
4385,138,63,139
4386,138,63,139
4387,138,63,139
4388,138,63,139
4389,138,63,139
4390,138,63,139
4391,138,63,139
4392,138,63,139
4393,138,63,139
4394,138,63,139
4395,138,63,139
4396,138,63,139
4397,138,63,139
4398,138,63,139
4399,138,63,139
4400,138,63,139
4401,138,63,139
4402,138,63,139
4403,138,63,139
4404,139,63,139
4405,139,63,139
4406,139,63,139
4407,139,63,139
4408,139,63,139
4409,139,63,139
4410,139,63,139
4411,139,63,139
4412,139,63,139
4413,139,63,139
4414,139,63,139
4415,140,63,139
4416,140,63,139
4417,140,63,139
4418,140,63,139
4419,140,63,139
4420,140,63,139
4421,140,63,139
4422,140,63,139
4423,140,63,139
4424,140,63,139
4425,140,63,139
4426,140,63,139
4427,140,63,139
4428,140,63,139
4429,140,63,139
4430,140,63,139
4431,140,63,139
4432,140,63,139
4433,140,63,139
4434,140,63,139
4435,140,63,139
4436,140,63,139
4437,141,63,139
4438,141,63,139
4439,141,63,139
4440,141,63,139
4441,141,63,139
4442,141,63,139
4443,141,63,139
4444,141,63,139
4445,141,63,139
4446,141,63,139
4447,141,63,139
4448,141,63,139
4449,141,63,139
4450,141,63,139
4451,141,63,139
4452,141,63,139
4453,141,63,139
4454,141,63,139
4455,141,63,139
4456,141,63,139
4457,141,63,139
4458,141,63,139
4459,142,63,139
4460,142,63,139
4461,142,63,139
4462,142,63,139
4463,142,63,140
4464,142,63,141
4465,142,63,142
4466,142,63,143
4467,142,63,144
4468,142,63,145
4469,142,63,146
4470,142,63,146
4471,142,63,146
4472,142,63,146
4473,142,63,146
4474,142,63,146
4475,142,63,146
4476,142,63,146
4477,142,63,146
4478,142,63,146
4479,142,63,146
4480,142,63,146
4481,143,63,146
4482,143,63,146
4483,143,63,146
4484,143,63,146
4485,143,63,146
4486,143,63,146
4487,143,63,146
4488,143,63,146
4489,143,63,146
4490,143,63,146
4491,143,63,146
4492,143,63,146
4493,143,63,146
4494,143,63,146
4495,143,63,146
4496,143,63,146
4497,143,63,146
4498,143,63,146
4499,143,63,146
4500,143,63,146
4501,143,63,146
4502,144,63,146
4503,144,63,146
4504,144,63,146
4505,144,63,146
4506,144,63,146
4507,144,63,146
4508,144,64,146
4509,144,64,146
4510,144,64,146
4511,144,64,146
4512,144,64,146
4513,144,64,146
4514,144,64,146
4515,145,64,146
4516,145,64,146
4517,145,64,146
4518,145,64,146
4519,145,64,146
4520,145,64,146
4521,145,64,146
4522,145,64,146
4523,145,64,146
4524,145,64,146
4525,145,64,146
4526,145,64,146
4527,145,64,146
4528,145,64,146
4529,145,64,146
4530,145,64,146
4531,145,64,146
4532,145,64,146
4533,145,64,146
4534,145,64,146
4535,145,64,146
4536,145,64,146
4537,146,64,146
4538,146,64,146
4539,146,64,146
4540,146,64,146
4541,146,64,146
4542,146,64,146
4543,146,64,146
4544,146,64,146
4545,146,64,146
4546,146,64,146
4547,146,64,146
4548,146,64,146
4549,147,64,146
4550,147,64,146
4551,147,64,146
4552,147,64,146
4553,147,64,146
4554,147,64,146
4555,147,64,146
4556,147,64,146
4557,147,64,146
4558,147,64,146
4559,147,64,146
4560,147,64,146
4561,147,64,146
4562,147,64,146
4563,147,65,146
4564,147,65,146
4565,147,65,146
4566,147,65,146
4567,147,65,146
4568,147,65,146
4569,147,65,146
4570,147,65,146
4571,147,65,146
4572,147,65,146
4573,147,65,146
4574,147,65,146
4575,147,65,146
4576,147,65,146
4577,147,65,146
4578,147,65,146
4579,147,65,146
4580,147,65,146
4581,147,65,146
4582,147,65,146
4583,147,65,146
4584,147,65,146
4585,147,65,146
4586,147,65,146
4587,147,65,146
4588,147,65,146
4589,147,65,146
4590,147,65,146
4591,147,65,146
4592,147,65,146
4593,148,65,146
4594,148,65,146
4595,148,65,146
4596,148,65,146
4597,148,65,146
4598,148,65,146
4599,148,65,146
4600,148,65,146
4601,148,65,146
4602,148,65,146
4603,148,65,146
4604,149,65,146
4605,149,65,146
4606,149,65,146
4607,149,65,146
4608,149,65,146
4609,149,65,146
4610,149,65,146
4611,149,65,147
4612,149,65,148
4613,149,65,148
4614,149,65,148
4615,149,65,148
4616,149,65,148
4617,149,65,148
4618,149,65,148
4619,149,65,148
4620,149,65,148
4621,149,65,148
4622,149,65,148
4623,149,65,148
4624,149,65,148
4625,149,65,148
4626,150,65,148
4627,150,65,148
4628,150,65,148
4629,150,65,148
4630,150,65,148
4631,150,65,148
4632,150,65,148
4633,150,65,148
4634,150,65,148
4635,150,65,148
4636,150,65,148
4637,151,65,148
4638,151,65,148
4639,151,65,148
4640,151,65,148
4641,151,65,148
4642,151,65,148
4643,151,65,148
4644,151,65,148
4645,151,65,148
4646,151,65,148
4647,151,65,148
4648,151,65,148
4649,151,65,148
4650,151,65,148
4651,151,65,148
4652,151,65,148
4653,151,65,148
4654,151,65,148
4655,151,65,148
4656,151,65,148
4657,151,65,148
4658,151,65,148
4659,151,65,148
4660,151,65,148
4661,151,65,148
4662,152,65,148
4663,152,65,148
4664,152,65,148
4665,152,65,148
4666,152,65,148
4667,152,65,148
4668,152,65,148
4669,152,65,148
4670,152,65,148
4671,152,65,148
4672,152,65,148
4673,152,65,148
4674,152,65,148
4675,152,65,148
4676,152,65,148
4677,152,65,148
4678,152,65,148
4679,152,65,148
4680,152,65,148
4681,152,65,148
4682,152,65,148
4683,152,65,148
4684,152,65,148
4685,153,66,148
4686,153,66,148
4687,153,66,148
4688,153,66,148
4689,153,66,148
4690,153,66,148
4691,153,66,148
4692,153,66,148
4693,153,66,148
4694,153,66,148
4695,153,66,148
4696,153,66,148
4697,153,66,148
4698,153,66,148
4699,153,66,148
4700,153,66,148
4701,153,66,148
4702,153,66,148
4703,153,66,148
4704,153,66,148
4705,153,66,148
4706,153,66,148
4707,153,66,148
4708,153,66,148
4709,153,66,148
4710,153,66,148
4711,153,66,148
4712,153,66,148
4713,153,66,148
4714,153,66,148
4715,153,66,148
4716,153,66,148
4717,153,66,148
4718,153,66,148
4719,153,66,148
4720,153,66,148
4721,154,66,148
4722,154,66,148
4723,154,66,148
4724,154,66,148
4725,154,66,148
4726,154,66,148
4727,154,66,148
4728,154,66,148
4729,154,66,148
4730,154,66,148
4731,154,66,148
4732,154,66,148
4733,154,66,148
4734,155,66,148
4735,155,66,148
4736,155,66,148
4737,155,66,148
4738,155,66,148
4739,155,66,148
4740,155,66,148
4741,155,66,148
4742,155,66,148
4743,155,66,148
4744,155,66,148
4745,155,66,148
4746,155,66,148
4747,155,66,148
4748,155,66,148
4749,155,66,148
4750,155,66,148
4751,155,66,148
4752,155,66,148
4753,155,66,148
4754,155,66,148
